date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,walking,transit,driving,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym,federal guideline,foreign travel ban,cases,deaths,PopulationEstimate65+2017,CensusPopulation2010,#EligibleforMedicare2018,"MedicareEnrollment,AgedTot2017",#FTEHospitalTotal2017,"TotalM.D.'s,TotNon-FedandFed2017",PopMale<52010,PopFmle<52010,PopMale5-92010,PopFmle5-92010,PopMale10-142010,PopFmle10-142010,PopMale15-192010,PopFmle15-192010,PopMale20-242010,PopFmle20-242010,PopMale25-292010,PopFmle25-292010,PopMale30-342010,PopFmle30-342010,PopMale35-442010,PopFmle35-442010,PopMale45-542010,PopFmle45-542010,PopMale55-592010,PopFmle55-592010,PopMale60-642010,PopFmle60-642010,PopMale65-742010,PopFmle65-742010,PopMale75-842010,PopFmle75-842010,PopMale>842010,PopFmle>842010,forMask,notForMask
5/15/20,-0.5,-0.12,0.12,-0.59,-0.52,0.23,-0.018181818,-0.534545455,0.00147541,1,1,1,0,1,1,1,0,2759,138,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/16/20,-0.47,-0.09,0.73,-0.52,-0.33,0.11,-0.034545455,-0.532727273,0.018509687,1,1,1,0,1,1,1,0,2185,198,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/17/20,-0.47,-0.15,0.54,-0.56,-0.31,0.1,-0.185454545,-0.570909091,-0.218837556,1,1,1,0,1,1,1,0,1901,215,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/18/20,-0.47,-0.14,-0.03,-0.61,-0.51,0.21,-0.158181818,-0.5,-0.12709389,1,1,1,0,1,1,1,0,1241,134,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/19/20,-0.44,-0.09,0.13,-0.6,-0.51,0.2,-0.030909091,-0.489090909,-0.030968703,1,1,1,0,1,1,1,0,1479,135,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/20/20,-0.43,-0.06,0.27,-0.59,-0.51,0.2,0.047272727,-0.478181818,0.023859911,1,1,1,0,1,1,1,0,1478,103,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/21/20,-0.42,-0.04,0.39,-0.58,-0.51,0.2,0.069090909,-0.492727273,0.081892697,1,1,1,0,1,1,1,0,2078,123,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/22/20,-0.45,-0.06,0.19,-0.57,-0.5,0.21,0.141818182,-0.48,0.183055142,1,1,1,0,1,1,1,0,1678,139,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/23/20,-0.5,-0.12,0,-0.58,-0.32,0.12,-0.018181818,-0.498181818,0.020700447,1,1,1,0,1,1,1,0,1754,98,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/24/20,-0.43,-0.07,0.93,-0.52,-0.29,0.07,-0.096363636,-0.538181818,-0.10266766,1,1,1,0,1,1,1,0,1601,146,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/25/20,-0.49,-0.15,0.7,-0.67,-0.73,0.23,-0.130909091,-0.512727273,-0.154202683,1,1,1,0,1,1,1,0,1279,92,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/26/20,-0.43,-0.08,0.39,-0.57,-0.49,0.18,0.030909091,-0.452727273,0.051132638,1,1,1,0,1,1,1,0,1044,103,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/27/20,-0.41,-0.05,0.4,-0.56,-0.48,0.19,0.065454545,-0.456363636,0.094590164,1,1,1,0,1,1,1,0,1132,98,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/28/20,-0.44,-0.07,0.07,-0.58,-0.49,0.2,-0.001818182,-0.489090909,0.060789866,1,1,1,0,1,1,1,0,1758,99,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/29/20,-0.47,-0.11,0.03,-0.57,-0.49,0.22,0.072727273,-0.467272727,0.138211624,1,1,1,0,1,1,1,0,1549,97,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/30/20,-0.44,-0.06,0.77,-0.47,-0.21,0.09,0.1,-0.490909091,0.107436662,1,1,1,0,1,1,1,0,1363,77,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
5/31/20,-0.43,-0.11,0.79,-0.49,-0.21,0.08,-0.172727273,-0.569090909,-0.13804769,1,1,1,0,1,1,1,0,1104,87,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/1/20,-0.4,-0.08,0.22,-0.56,-0.46,0.18,0.009090909,-0.48,0.041967213,1,1,1,0,1,1,1,0,945,67,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/2/20,-0.43,-0.08,0.14,-0.57,-0.47,0.19,-0.025454545,-0.503636364,0.013636364,1,1,1,0,1,1,1,0,1361,81,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/3/20,-0.43,-0.07,0.1,-0.58,-0.47,0.19,0.005454545,-0.46,0.054769001,1,1,1,0,1,1,1,0,1043,71,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/4/20,-0.4,-0.03,0.46,-0.55,-0.46,0.18,0.154545455,-0.449090909,0.166125186,1,1,1,0,1,1,1,0,1053,93,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/5/20,-0.44,-0.08,0.04,-0.57,-0.46,0.19,0.238181818,-0.418181818,0.272116244,1,1,1,0,1,1,1,0,1042,55,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/6/20,-0.42,-0.04,0.74,-0.47,-0.21,0.08,0.198181818,-0.449090909,0.200491803,1,1,1,0,1,1,1,0,1083,57,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/7/20,-0.37,-0.06,1.13,-0.45,-0.2,0.06,0.009090909,-0.503636364,-0.011609538,1,1,1,0,1,1,1,0,777,60,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/8/20,-0.36,-0.05,0.49,-0.54,-0.44,0.16,0.114545455,-0.396363636,0.146318927,1,1,1,0,1,1,1,0,712,56,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/9/20,-0.36,-0.02,0.6,-0.53,-0.44,0.16,0.150909091,-0.401818182,0.21876304,1,1,1,0,1,1,1,0,690,70,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/10/20,-0.35,-0.02,0.48,-0.52,-0.44,0.16,0.136363636,-0.403636364,0.202444113,1,1,1,0,1,1,1,0,664,67,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/11/20,-0.38,-0.05,0.12,-0.55,-0.45,0.17,0.172727273,-0.42,0.228166915,1,1,1,0,1,1,1,0,724,55,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/12/20,-0.37,-0.02,0.52,-0.5,-0.43,0.16,0.336363636,-0.407272727,0.410938897,1,1,1,0,1,1,1,0,821,80,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/13/20,-0.35,-0.01,1.02,-0.41,-0.17,0.06,0.203636364,-0.443636364,0.284739195,1,1,1,0,1,1,1,0,912,54,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/14/20,-0.34,-0.06,1.13,-0.43,-0.17,0.05,-0.036363636,-0.514545455,0.041102832,1,1,1,0,1,1,1,0,694,40,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/15/20,-0.32,-0.06,0.45,-0.52,-0.43,0.15,0.156363636,-0.392727273,0.224172876,1,1,1,0,1,1,1,0,623,40,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/16/20,-0.31,0,0.62,-0.5,-0.43,0.15,0.225454545,-0.372727273,0.283129657,1,1,1,0,1,1,1,0,630,38,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/17/20,-0.31,-0.01,0.57,-0.5,-0.43,0.15,0.223636364,-0.378181818,0.311624441,1,1,1,0,1,1,1,0,561,39,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/18/20,-0.31,0,0.52,-0.5,-0.43,0.15,0.26,-0.378181818,0.342548435,1,1,1,0,1,1,1,0,626,45,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/19/20,-0.33,0,0.61,-0.48,-0.44,0.13,0.389090909,-0.345454545,0.506289121,1,1,1,0,1,1,1,0,794,49,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/20/20,-0.33,0.05,1.04,-0.4,-0.16,0.05,0.265454545,-0.409090909,0.362682563,1,1,1,0,1,1,1,0,707,23,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/21/20,-0.34,-0.02,1.12,-0.41,-0.15,0.03,-0.081818182,-0.458181818,0.004992548,1,1,1,0,1,1,1,0,665,45,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/22/20,-0.31,-0.08,0.48,-0.5,-0.45,0.14,0.167272727,-0.358181818,0.282146051,1,1,1,0,1,1,1,0,555,50,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/23/20,-0.28,0,0.58,-0.47,-0.44,0.14,0.247272727,-0.361818182,0.34442623,1,1,1,0,1,1,1,0,598,36,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/24/20,0,0,0,0,0,0,0.305454545,-0.343636364,0.384128167,1,1,1,0,1,1,1,0,575,31,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/25/20,0,0,0,0,0,0,0.334545455,-0.329090909,0.419120715,1,1,1,0,1,1,1,0,738,28,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47
6/26/20,0,0,0,0,0,0,0,0,0,804,46,,,,,,,,,0.163183835,1,0.19279561,0.153377973,0.022448122,0.004927469,0.030492099,0.029153681,0.030671838,0.029393642,0.031955813,0.030560939,0.036099924,0.034406362,0.036742608,0.036068187,0.035101632,0.036121907,0.032498487,0.033512106,0.0659047,0.068784291,0.072107268,0.076446548,0.030542052,0.033313944,0.025820847,0.029203118,0.031523779,0.038689599,0.018115396,0.026598322,0.006327864,0.013843048,0.53,0.47